,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
72,-0.43198269286860458,-0.21238551630076619,0.2399484016859077,0.16853940262526956,-0.52269272386509424,0.15285343181397049,0.71563956828136144,0.089565408548923475,0.40315760627385377,0.20097610486970741,0.20460863741505486,0.79520452248783968,-0.16353775673210036,-0.96384915830181161,0.010346778015448477,0.41871769284224625,-0.12820750606465503,-0.17365253035747474,-0.19756067189097859,-0.59077297147792018
73,-0.72636770967227871,0.54038701737387229,-0.28354360307859072,0.10736468086428674,-0.69414644055787145,0.7932655736937777,0.75236486621151299,0.58418523021479474,0.97937558496136834,-0.68925656980243888,0.52818750963314454,0.7985991615095589,0.085205711431973974,-0.15967495515511665,0.84983903446540965,0.4137664369180154,0.17663925857157636,-0.16306572060398783,-0.77768289727113538,-0.93125863289432576
74,-0.76351189187717972,0.043020841091494955,0.21139198904509438,0.12175071453251296,-0.37348766829508029,0.64330870195742018,0.10141803575687103,0.16791733289594779,0.87639018968782345,-0.17685849007965126,0.096671691723802633,0.41805114955772216,0.27650859340528888,-0.52752104042645631,-0.12967005721045965,0.49260994687852788,-0.54721950267980413,0.27813776982938121,-0.81653540749125186,-0.82082175510670474
75,-0.40204813210994672,0.97012886586845837,-0.40858206511089512,0.12025655994716145,-0.44185863222860799,0.32265173216690379,0.49448872637422303,-0.91893965899413188,0.68140335591697387,-0.58391430961205737,-0.33813110057875728,0.85536403948889728,-0.61117519873370085,0.10306857361765775,-0.054456393815342174,0.0044063693945028959,-0.29339723760030378,0.099878794500046331,-0.94064241413173977,-0.58558838705011329
76,-0.43198269286860458,-0.21238551630076619,0.2399484016859077,0.16853940262526956,-0.52269272386509424,0.15285343181397049,0.71563956828136144,0.089565408548923475,0.40315760627385377,0.20097610486970741,0.20460863741505486,0.79520452248783968,-0.16353775673210036,-0.96384915830181161,0.010346778015448477,0.41871769284224625,-0.12820750606465503,-0.17365253035747474,-0.19756067189097859,-0.59077297147792018
77,-0.76351189187717972,0.043020841091494955,0.21139198904509438,0.12175071453251296,-0.37348766829508029,0.64330870195742018,0.10141803575687103,0.16791733289594779,0.87639018968782345,-0.17685849007965126,0.096671691723802633,0.41805114955772216,0.27650859340528888,-0.52752104042645631,-0.12967005721045965,0.49260994687852788,-0.54721950267980413,0.27813776982938121,-0.81653540749125186,-0.82082175510670474
78,-0.72636770967227871,0.54038701737387229,-0.28354360307859072,0.10736468086428674,-0.69414644055787145,0.7932655736937777,0.75236486621151299,0.58418523021479474,0.97937558496136834,-0.68925656980243888,0.52818750963314454,0.7985991615095589,0.085205711431973974,-0.15967495515511665,0.84983903446540965,0.4137664369180154,0.17663925857157636,-0.16306572060398783,-0.77768289727113538,-0.93125863289432576
79,-0.19603633708728596,0.033214771914900298,-0.00012447817489746882,0.071496568481528522,0.18724001667190593,0.78661624460060819,0.43280813514603733,0.30210807329348488,0.86913764329763743,-0.60141185462026114,-0.062029259924900604,0.27136240921104915,-0.21136777038395449,-0.73785230219579168,0.011323933377284101,-0.58949168625399717,0.75590830860373814,0.50852347298385436,-0.82779467125564232,-0.34378547085494082
80,-0.19603633708728596,0.033214771914900298,-0.00012447817489746882,0.071496568481528522,0.18724001667190593,0.78661624460060819,0.43280813514603733,0.30210807329348488,0.86913764329763743,-0.60141185462026114,-0.062029259924900604,0.27136240921104915,-0.21136777038395449,-0.73785230219579168,0.011323933377284101,-0.58949168625399717,0.75590830860373814,0.50852347298385436,-0.82779467125564232,-0.34378547085494082
81,-0.43198269286860458,-0.21238551630076619,0.2399484016859077,0.16853940262526956,-0.52269272386509424,0.15285343181397049,0.71563956828136144,0.089565408548923475,0.40315760627385377,0.20097610486970741,0.20460863741505486,0.79520452248783968,-0.16353775673210036,-0.96384915830181161,0.010346778015448477,0.41871769284224625,-0.12820750606465503,-0.17365253035747474,-0.19756067189097859,-0.59077297147792018
82,-0.72636770967227871,0.54038701737387229,-0.28354360307859072,0.10736468086428674,-0.69414644055787145,0.7932655736937777,0.75236486621151299,0.58418523021479474,0.97937558496136834,-0.68925656980243888,0.52818750963314454,0.7985991615095589,0.085205711431973974,-0.15967495515511665,0.84983903446540965,0.4137664369180154,0.17663925857157636,-0.16306572060398783,-0.77768289727113538,-0.93125863289432576
83,-0.72636770967227871,0.54038701737387229,-0.28354360307859072,0.10736468086428674,-0.69414644055787145,0.7932655736937777,0.75236486621151299,0.58418523021479474,0.97937558496136834,-0.68925656980243888,0.52818750963314454,0.7985991615095589,0.085205711431973974,-0.15967495515511665,0.84983903446540965,0.4137664369180154,0.17663925857157636,-0.16306572060398783,-0.77768289727113538,-0.93125863289432576
84,-0.76351189187717972,0.043020841091494955,0.21139198904509438,0.12175071453251296,-0.37348766829508029,0.64330870195742018,0.10141803575687103,0.16791733289594779,0.87639018968782345,-0.17685849007965126,0.096671691723802633,0.41805114955772216,0.27650859340528888,-0.52752104042645631,-0.12967005721045965,0.49260994687852788,-0.54721950267980413,0.27813776982938121,-0.81653540749125186,-0.82082175510670474
85,0.26583947422841003,-0.20838599474200392,-0.025821637049719515,0.029326711581908027,-0.28959093439717987,0.15360412567778936,0.83021406731001224,0.42722664357725693,0.39561266483730262,-0.85814206698727569,-0.30421764590646871,0.69343352347895881,-0.94545622169916599,-0.90748785986723446,0.12883687478758166,0.2558435992859236,0.25063966640174562,-0.85852906402640805,-0.21036355828635056,-0.25877929078772932
86,-0.72636770967227871,0.54038701737387229,-0.28354360307859072,0.10736468086428674,-0.69414644055787145,0.7932655736937777,0.75236486621151299,0.58418523021479474,0.97937558496136834,-0.68925656980243888,0.52818750963314454,0.7985991615095589,0.085205711431973974,-0.15967495515511665,0.84983903446540965,0.4137664369180154,0.17663925857157636,-0.16306572060398783,-0.77768289727113538,-0.93125863289432576
87,-0.76017093163806759,0.40424598512626364,-0.0070530892610072282,-0.066986419356005689,-0.17868365318646351,0.46405382596431832,-0.43117074859865578,0.9966426014744949,0.96715068345081479,-0.36252101977014428,-0.28449133920829484,-0.50881056628243382,-0.83866810876260534,-0.23520691445309372,-0.23152062029368792,-0.012416957607701784,0.35161795445745003,-0.73155695991331982,-0.59963174874136072,-0.25471190774281105
88,-0.19603633708728596,0.033214771914900298,-0.00012447817489746882,0.071496568481528522,0.18724001667190593,0.78661624460060819,0.43280813514603733,0.30210807329348488,0.86913764329763743,-0.60141185462026114,-0.062029259924900604,0.27136240921104915,-0.21136777038395449,-0.73785230219579168,0.011323933377284101,-0.58949168625399717,0.75590830860373814,0.50852347298385436,-0.82779467125564232,-0.34378547085494082
89,-0.59344157522195951,0.46208071964063713,-0.20323331368327668,-0.17367082705369952,-0.64291515807106481,0.17682461139976735,0.61004902864702903,0.13759641609798967,-0.12429107704068865,-0.71461403441064242,-0.1475921855933382,-0.12129645618676999,-0.18952669230410812,0.070038859951751409,0.254380631100529,0.12741442455423746,0.1604437766771698,-0.11829532343340099,-0.60622954938595353,-0.1340820276751018
90,-0.94821322828507038,0.30583203284468463,0.2621542166573636,0.66038905277773075,-0.13987023260961373,0.74641121020353274,0.29431920961163893,0.83474628831974007,0.39999413950944795,-0.66969121712649815,0.69259765126915984,0.63262382976930032,-0.64669218256247096,-0.80676724718609516,-0.98002712988590335,0.38150092871049646,-0.17292831635599182,-0.25531835824039728,-0.26591373100972437,-0.61614376352954414
91,-0.76351189187717972,0.043020841091494955,0.21139198904509438,0.12175071453251296,-0.37348766829508029,0.64330870195742018,0.10141803575687103,0.16791733289594779,0.87639018968782345,-0.17685849007965126,0.096671691723802633,0.41805114955772216,0.27650859340528888,-0.52752104042645631,-0.12967005721045965,0.49260994687852788,-0.54721950267980413,0.27813776982938121,-0.81653540749125186,-0.82082175510670474
92,-0.72636770967227871,0.54038701737387229,-0.28354360307859072,0.10736468086428674,-0.69414644055787145,0.7932655736937777,0.75236486621151299,0.58418523021479474,0.97937558496136834,-0.68925656980243888,0.52818750963314454,0.7985991615095589,0.085205711431973974,-0.15967495515511665,0.84983903446540965,0.4137664369180154,0.17663925857157636,-0.16306572060398783,-0.77768289727113538,-0.93125863289432576
93,-0.94821322828507038,0.30583203284468463,0.2621542166573636,0.66038905277773075,-0.13987023260961373,0.74641121020353274,0.29431920961163893,0.83474628831974007,0.39999413950944795,-0.66969121712649815,0.69259765126915984,0.63262382976930032,-0.64669218256247096,-0.80676724718609516,-0.98002712988590335,0.38150092871049646,-0.17292831635599182,-0.25531835824039728,-0.26591373100972437,-0.61614376352954414
94,-0.72636770967227871,0.54038701737387229,-0.28354360307859072,0.10736468086428674,-0.69414644055787145,0.7932655736937777,0.75236486621151299,0.58418523021479474,0.97937558496136834,-0.68925656980243888,0.52818750963314454,0.7985991615095589,0.085205711431973974,-0.15967495515511665,0.84983903446540965,0.4137664369180154,0.17663925857157636,-0.16306572060398783,-0.77768289727113538,-0.93125863289432576
95,-0.72636770967227871,0.54038701737387229,-0.28354360307859072,0.10736468086428674,-0.69414644055787145,0.7932655736937777,0.75236486621151299,0.58418523021479474,0.97937558496136834,-0.68925656980243888,0.52818750963314454,0.7985991615095589,0.085205711431973974,-0.15967495515511665,0.84983903446540965,0.4137664369180154,0.17663925857157636,-0.16306572060398783,-0.77768289727113538,-0.93125863289432576
96,-0.72636770967227871,0.54038701737387229,-0.28354360307859072,0.10736468086428674,-0.69414644055787145,0.7932655736937777,0.75236486621151299,0.58418523021479474,0.97937558496136834,-0.68925656980243888,0.52818750963314454,0.7985991615095589,0.085205711431973974,-0.15967495515511665,0.84983903446540965,0.4137664369180154,0.17663925857157636,-0.16306572060398783,-0.77768289727113538,-0.93125863289432576
97,-0.19603633708728596,0.033214771914900298,-0.00012447817489746882,0.071496568481528522,0.18724001667190593,0.78661624460060819,0.43280813514603733,0.30210807329348488,0.86913764329763743,-0.60141185462026114,-0.062029259924900604,0.27136240921104915,-0.21136777038395449,-0.73785230219579168,0.011323933377284101,-0.58949168625399717,0.75590830860373814,0.50852347298385436,-0.82779467125564232,-0.34378547085494082
98,-0.36992791428391847,-0.11705334570651482,-0.079763988705633393,0.18830344198090931,0.18447045346960933,0.51451331928596322,-0.12776239423556013,-0.40366889405035544,0.9303871981648304,0.19250594885600592,0.16054344778671203,0.63541853772335255,-0.10842235334952299,-0.91421907967890648,0.034067315076920623,-0.21114808276483155,0.37273660937535458,-0.51036658963889758,0.073148694083386756,-0.19687311910030081
99,-0.74760628325054279,0.76068003056633327,-0.085709940128596562,0.19238059004854691,-0.87925703413445144,0.22442249609866671,0.94073673409967595,0.071873348678880289,-0.033584897852507511,-0.69712004200778543,0.098789847041494294,-0.33819585626673621,-0.40727313269015708,-0.00653311788091826,0.23031074625461034,-0.1210909723447724,0.7120631175957981,-0.97434632647981512,-0.86877750893841332,0.10451908061956017
100,-0.72636770967227871,0.54038701737387229,-0.28354360307859072,0.10736468086428674,-0.69414644055787145,0.7932655736937777,0.75236486621151299,0.58418523021479474,0.97937558496136834,-0.68925656980243888,0.52818750963314454,0.7985991615095589,0.085205711431973974,-0.15967495515511665,0.84983903446540965,0.4137664369180154,0.17663925857157636,-0.16306572060398783,-0.77768289727113538,-0.93125863289432576
101,-0.74760628325054279,0.76068003056633327,-0.085709940128596562,0.19238059004854691,-0.87925703413445144,0.22442249609866671,0.94073673409967595,0.071873348678880289,-0.033584897852507511,-0.69712004200778543,0.098789847041494294,-0.33819585626673621,-0.40727313269015708,-0.00653311788091826,0.23031074625461034,-0.1210909723447724,0.7120631175957981,-0.97434632647981512,-0.86877750893841332,0.10451908061956017
102,-0.72636770967227871,0.54038701737387229,-0.28354360307859072,0.10736468086428674,-0.69414644055787145,0.7932655736937777,0.75236486621151299,0.58418523021479474,0.97937558496136834,-0.68925656980243888,0.52818750963314454,0.7985991615095589,0.085205711431973974,-0.15967495515511665,0.84983903446540965,0.4137664369180154,0.17663925857157636,-0.16306572060398783,-0.77768289727113538,-0.93125863289432576
103,-0.72636770967227871,0.54038701737387229,-0.28354360307859072,0.10736468086428674,-0.69414644055787145,0.7932655736937777,0.75236486621151299,0.58418523021479474,0.97937558496136834,-0.68925656980243888,0.52818750963314454,0.7985991615095589,0.085205711431973974,-0.15967495515511665,0.84983903446540965,0.4137664369180154,0.17663925857157636,-0.16306572060398783,-0.77768289727113538,-0.93125863289432576
104,-0.63089787384254525,0.6690818879892857,-0.040057718262865194,0.16654870751220341,-0.7305219398063405,0.58297437628817539,0.27165022287116192,-0.49831781558001675,0.055520079875316153,-0.91271550270220336,0.56078886964035046,-0.44877523643861394,-0.89279907737864139,-0.65252556285087171,-0.078290709643888734,-0.32520986969289178,0.70569138763054884,-0.84075997297232052,0.018942967105671116,0.15495311550536184
105,-0.43198269286860458,-0.21238551630076619,0.2399484016859077,0.16853940262526956,-0.52269272386509424,0.15285343181397049,0.71563956828136144,0.089565408548923475,0.40315760627385377,0.20097610486970741,0.20460863741505486,0.79520452248783968,-0.16353775673210036,-0.96384915830181161,0.010346778015448477,0.41871769284224625,-0.12820750606465503,-0.17365253035747474,-0.19756067189097859,-0.59077297147792018
106,-0.94821322828507038,0.30583203284468463,0.2621542166573636,0.66038905277773075,-0.13987023260961373,0.74641121020353274,0.29431920961163893,0.83474628831974007,0.39999413950944795,-0.66969121712649815,0.69259765126915984,0.63262382976930032,-0.64669218256247096,-0.80676724718609516,-0.98002712988590335,0.38150092871049646,-0.17292831635599182,-0.25531835824039728,-0.26591373100972437,-0.61614376352954414
107,-0.76351189187717972,0.043020841091494955,0.21139198904509438,0.12175071453251296,-0.37348766829508029,0.64330870195742018,0.10141803575687103,0.16791733289594779,0.87639018968782345,-0.17685849007965126,0.096671691723802633,0.41805114955772216,0.27650859340528888,-0.52752104042645631,-0.12967005721045965,0.49260994687852788,-0.54721950267980413,0.27813776982938121,-0.81653540749125186,-0.82082175510670474
108,-0.74760628325054279,0.76068003056633327,-0.085709940128596562,0.19238059004854691,-0.87925703413445144,0.22442249609866671,0.94073673409967595,0.071873348678880289,-0.033584897852507511,-0.69712004200778543,0.098789847041494294,-0.33819585626673621,-0.40727313269015708,-0.00653311788091826,0.23031074625461034,-0.1210909723447724,0.7120631175957981,-0.97434632647981512,-0.86877750893841332,0.10451908061956017
